timestamp,feeder_id,p_kw
2014-01-06T02:00:00,P8,442
2014-01-06T02:30:00,P8,444
2014-01-06T03:00:00,P8,440
2014-01-06T03:30:00,P8,428
2014-01-06T04:00:00,P8,431
2014-01-06T04:30:00,P8,415
2014-01-06T05:00:00,P8,412
2014-01-06T05:30:00,P8,432
2014-01-06T06:00:00,P8,420
2014-01-06T06:30:00,P8,395
2014-01-06T07:00:00,P8,408
2014-01-06T07:30:00,P8,416
2014-01-06T08:00:00,P8,411
2014-01-06T08:30:00,P8,404
2014-01-06T09:00:00,P8,426
2014-01-06T09:30:00,P8,420
2014-01-06T10:00:00,P8,410
2014-01-06T10:30:00,P8,454
2014-01-06T11:00:00,P8,448
2014-01-06T11:30:00,P8,458
2014-01-06T12:00:00,P8,484
2014-01-06T12:30:00,P8,480
2014-01-06T13:00:00,P8,472
2014-01-06T13:30:00,P8,468
2014-01-06T14:00:00,P8,469
2014-01-06T14:30:00,P8,466
2014-01-06T15:00:00,P8,468
2014-01-06T15:30:00,P8,468
2014-01-06T16:00:00,P8,460
2014-01-06T16:30:00,P8,471
2014-01-06T17:00:00,P8,497
2014-01-06T17:30:00,P8,502
2014-01-06T18:00:00,P8,526
2014-01-06T18:30:00,P8,547
2014-01-06T19:00:00,P8,552
2014-01-06T19:30:00,P8,542
2014-01-06T20:00:00,P8,526
2014-01-06T20:30:00,P8,530
2014-01-06T21:00:00,P8,529
2014-01-06T21:30:00,P8,526
2014-01-06T22:00:00,P8,540
2014-01-06T22:30:00,P8,541
2014-01-06T23:00:00,P8,528
2014-01-06T23:30:00,P8,510
2014-01-07T00:00:00,P8,508
2014-01-07T00:30:00,P8,491
2014-01-07T01:00:00,P8,510
2014-01-07T01:30:00,P8,507
2014-01-07T02:00:00,P8,484
2014-01-07T02:30:00,P8,492
2014-01-07T03:00:00,P8,489
2014-01-07T03:30:00,P8,478
2014-01-07T04:00:00,P8,474
2014-01-07T04:30:00,P8,480
2014-01-07T05:00:00,P8,476
2014-01-07T05:30:00,P8,482
2014-01-07T06:00:00,P8,469
2014-01-07T06:30:00,P8,460
2014-01-07T07:00:00,P8,453
2014-01-07T07:30:00,P8,462
2014-01-07T08:00:00,P8,465
2014-01-07T08:30:00,P8,445
2014-01-07T09:00:00,P8,446
2014-01-07T09:30:00,P8,458
2014-01-07T10:00:00,P8,474
2014-01-07T10:30:00,P8,471
2014-01-07T11:00:00,P8,470
2014-01-07T11:30:00,P8,490
2014-01-07T12:00:00,P8,494
2014-01-07T12:30:00,P8,501
2014-01-07T13:00:00,P8,494
2014-01-07T13:30:00,P8,488
2014-01-07T14:00:00,P8,496
2014-01-07T14:30:00,P8,507
2014-01-07T15:00:00,P8,503
2014-01-07T15:30:00,P8,490
2014-01-07T16:00:00,P8,475
2014-01-07T16:30:00,P8,474
2014-01-07T17:00:00,P8,475
2014-01-07T17:30:00,P8,503
2014-01-07T18:00:00,P8,526
2014-01-07T18:30:00,P8,526
2014-01-07T19:00:00,P8,529
2014-01-07T19:30:00,P8,522
2014-01-07T20:00:00,P8,511
2014-01-07T20:30:00,P8,486
2014-01-07T21:00:00,P8,517
2014-01-07T21:30:00,P8,493
2014-01-07T22:00:00,P8,490
2014-01-07T22:30:00,P8,522
2014-01-07T23:00:00,P8,496
2014-01-07T23:30:00,P8,494
2014-01-08T00:00:00,P8,492
2014-01-08T00:30:00,P8,481
2014-01-08T01:00:00,P8,464
2014-01-08T01:30:00,P8,464
2014-01-08T02:00:00,P8,442
2014-01-08T02:30:00,P8,443
2014-01-08T03:00:00,P8,449
2014-01-08T03:30:00,P8,435
2014-01-08T04:00:00,P8,446
2014-01-08T04:30:00,P8,448
2014-01-08T05:00:00,P8,438
2014-01-08T05:30:00,P8,460
2014-01-08T06:00:00,P8,444
2014-01-08T06:30:00,P8,429
2014-01-08T07:00:00,P8,442
2014-01-08T07:30:00,P8,451
2014-01-08T08:00:00,P8,433
2014-01-08T08:30:00,P8,442
2014-01-08T09:00:00,P8,456
2014-01-08T09:30:00,P8,438
2014-01-08T10:00:00,P8,432
2014-01-08T10:30:00,P8,476
2014-01-08T11:00:00,P8,467
2014-01-08T11:30:00,P8,479
2014-01-08T12:00:00,P8,474
2014-01-08T12:30:00,P8,483
2014-01-08T13:00:00,P8,483
2014-01-08T13:30:00,P8,484
2014-01-08T14:00:00,P8,454
2014-01-08T14:30:00,P8,455
2014-01-08T15:00:00,P8,460
2014-01-08T15:30:00,P8,449
2014-01-08T16:00:00,P8,439
2014-01-08T16:30:00,P8,444
2014-01-08T17:00:00,P8,471
2014-01-08T17:30:00,P8,458
2014-01-08T18:00:00,P8,497
2014-01-08T18:30:00,P8,498
2014-01-08T19:00:00,P8,494
2014-01-08T19:30:00,P8,468
2014-01-08T20:00:00,P8,473
2014-01-08T20:30:00,P8,491
2014-01-08T21:00:00,P8,484
2014-01-08T21:30:00,P8,450
2014-01-08T22:00:00,P8,434
2014-01-08T22:30:00,P8,436
2014-01-08T23:00:00,P8,424
2014-01-08T23:30:00,P8,446
2014-01-09T00:00:00,P8,448
2014-01-09T00:30:00,P8,437
2014-01-09T01:00:00,P8,440
2014-01-09T01:30:00,P8,442
2014-01-09T02:00:00,P8,425
2014-01-09T02:30:00,P8,425
2014-01-09T03:00:00,P8,412
2014-01-09T03:30:00,P8,412
2014-01-09T04:00:00,P8,404
2014-01-09T04:30:00,P8,411
2014-01-09T05:00:00,P8,418
2014-01-09T05:30:00,P8,417
2014-01-09T06:00:00,P8,406
2014-01-09T06:30:00,P8,409
2014-01-09T07:00:00,P8,394
2014-01-09T07:30:00,P8,400
2014-01-09T08:00:00,P8,405
2014-01-09T08:30:00,P8,420
2014-01-09T09:00:00,P8,429
2014-01-09T09:30:00,P8,405
2014-01-09T10:00:00,P8,417
2014-01-09T10:30:00,P8,426
2014-01-09T11:00:00,P8,431
2014-01-09T11:30:00,P8,440
2014-01-09T12:00:00,P8,420
2014-01-09T12:30:00,P8,421
2014-01-09T13:00:00,P8,405
2014-01-09T13:30:00,P8,407
2014-01-09T14:00:00,P8,398
2014-01-09T14:30:00,P8,400
2014-01-09T15:00:00,P8,420
2014-01-09T15:30:00,P8,434
2014-01-09T16:00:00,P8,409
2014-01-09T16:30:00,P8,430
2014-01-09T17:00:00,P8,434
2014-01-09T17:30:00,P8,445
2014-01-09T18:00:00,P8,448
2014-01-09T18:30:00,P8,448
2014-01-09T19:00:00,P8,464
2014-01-09T19:30:00,P8,458
2014-01-09T20:00:00,P8,437
2014-01-09T20:30:00,P8,441
2014-01-09T21:00:00,P8,443
2014-01-09T21:30:00,P8,437
2014-01-09T22:00:00,P8,419
2014-01-09T22:30:00,P8,425
2014-01-09T23:00:00,P8,410
2014-01-09T23:30:00,P8,429
2014-01-10T00:00:00,P8,420
2014-01-10T00:30:00,P8,412
2014-01-10T01:00:00,P8,417
2014-01-10T01:30:00,P8,396
2014-01-10T02:00:00,P8,397
2014-01-10T02:30:00,P8,401
2014-01-10T03:00:00,P8,393
2014-01-10T03:30:00,P8,400
2014-01-10T04:00:00,P8,395
2014-01-10T04:30:00,P8,405
2014-01-10T05:00:00,P8,404
2014-01-10T05:30:00,P8,414
2014-01-10T06:00:00,P8,411
2014-01-10T06:30:00,P8,406
2014-01-10T07:00:00,P8,407
2014-01-10T07:30:00,P8,403
2014-01-10T08:00:00,P8,401
2014-01-10T08:30:00,P8,404
2014-01-10T09:00:00,P8,400
2014-01-10T09:30:00,P8,394
2014-01-10T10:00:00,P8,402
2014-01-10T10:30:00,P8,427
2014-01-10T11:00:00,P8,418
2014-01-10T11:30:00,P8,411
2014-01-10T12:00:00,P8,410
2014-01-10T12:30:00,P8,405
2014-01-10T13:00:00,P8,392
2014-01-10T13:30:00,P8,402
2014-01-10T14:00:00,P8,419
2014-01-10T14:30:00,P8,438
2014-01-10T15:00:00,P8,428
2014-01-10T15:30:00,P8,426
2014-01-10T16:00:00,P8,443
2014-01-10T16:30:00,P8,441
2014-01-10T17:00:00,P8,447
2014-01-10T17:30:00,P8,444
2014-01-10T18:00:00,P8,465
2014-01-10T18:30:00,P8,483
2014-01-10T19:00:00,P8,495
2014-01-10T19:30:00,P8,533
2014-01-10T20:00:00,P8,551
2014-01-10T20:30:00,P8,515
2014-01-10T21:00:00,P8,496
2014-01-10T21:30:00,P8,486
2014-01-10T22:00:00,P8,493
2014-01-10T22:30:00,P8,482
2014-01-10T23:00:00,P8,493
2014-01-10T23:30:00,P8,468
2014-01-11T00:00:00,P8,499
2014-01-11T00:30:00,P8,485
2014-01-11T01:00:00,P8,493
2014-01-11T01:30:00,P8,490
2014-01-11T02:00:00,P8,464
2014-01-11T02:30:00,P8,454
2014-01-11T03:00:00,P8,440
2014-01-11T03:30:00,P8,454
2014-01-11T04:00:00,P8,445
2014-01-11T04:30:00,P8,463
2014-01-11T05:00:00,P8,454
2014-01-11T05:30:00,P8,456
2014-01-11T06:00:00,P8,476
2014-01-11T06:30:00,P8,464
2014-01-11T07:00:00,P8,462
2014-01-11T07:30:00,P8,468
2014-01-11T08:00:00,P8,470
2014-01-11T08:30:00,P8,441
2014-01-11T09:00:00,P8,441
2014-01-11T09:30:00,P8,446
2014-01-11T10:00:00,P8,442
2014-01-11T10:30:00,P8,473
2014-01-11T11:00:00,P8,497
2014-01-11T11:30:00,P8,494
2014-01-11T12:00:00,P8,508
2014-01-11T12:30:00,P8,502
2014-01-11T13:00:00,P8,494
2014-01-11T13:30:00,P8,502
2014-01-11T14:00:00,P8,509
2014-01-11T14:30:00,P8,522
2014-01-11T15:00:00,P8,528
2014-01-11T15:30:00,P8,533
2014-01-11T16:00:00,P8,520
2014-01-11T16:30:00,P8,515
2014-01-11T17:00:00,P8,543
2014-01-11T17:30:00,P8,550
2014-01-11T18:00:00,P8,574
2014-01-11T18:30:00,P8,574
2014-01-11T19:00:00,P8,572
2014-01-11T19:30:00,P8,574
2014-01-11T20:00:00,P8,575
2014-01-11T20:30:00,P8,572
2014-01-11T21:00:00,P8,557
2014-01-11T21:30:00,P8,548
2014-01-11T22:00:00,P8,582
2014-01-11T22:30:00,P8,541
2014-01-11T23:00:00,P8,540
2014-01-11T23:30:00,P8,532
2014-01-12T00:00:00,P8,539
2014-01-12T00:30:00,P8,529
2014-01-12T01:00:00,P8,522
2014-01-12T01:30:00,P8,522
2014-01-12T02:00:00,P8,509
2014-01-12T02:30:00,P8,498
2014-01-12T03:00:00,P8,493
2014-01-12T03:30:00,P8,510
2014-01-12T04:00:00,P8,513
2014-01-12T04:30:00,P8,514
2014-01-12T05:00:00,P8,497
2014-01-12T05:30:00,P8,511
2014-01-12T06:00:00,P8,521
2014-01-12T06:30:00,P8,517
2014-01-12T07:00:00,P8,524
2014-01-12T07:30:00,P8,505
2014-01-12T08:00:00,P8,492
2014-01-12T08:30:00,P8,529
2014-01-12T09:00:00,P8,526
2014-01-12T09:30:00,P8,521
2014-01-12T10:00:00,P8,521
2014-01-12T10:30:00,P8,544
2014-01-12T11:00:00,P8,547
2014-01-12T11:30:00,P8,543
2014-01-12T12:00:00,P8,533
2014-01-12T12:30:00,P8,517
2014-01-12T13:00:00,P8,510
2014-01-12T13:30:00,P8,535
2014-01-12T14:00:00,P8,522
2014-01-12T14:30:00,P8,494
2014-01-12T15:00:00,P8,492
2014-01-12T15:30:00,P8,494
2014-01-12T16:00:00,P8,504
2014-01-12T16:30:00,P8,485
2014-01-12T17:00:00,P8,492
2014-01-12T17:30:00,P8,507
2014-01-12T18:00:00,P8,507
2014-01-12T18:30:00,P8,532
2014-01-12T19:00:00,P8,552
2014-01-12T19:30:00,P8,536
2014-01-12T20:00:00,P8,515
2014-01-12T20:30:00,P8,520
2014-01-12T21:00:00,P8,498
2014-01-12T21:30:00,P8,504
2014-01-12T22:00:00,P8,514
2014-01-12T22:30:00,P8,505
2014-01-12T23:00:00,P8,502
2014-01-12T23:30:00,P8,507
2014-01-13T00:00:00,P8,503
2014-01-13T00:30:00,P8,515
2014-01-13T01:00:00,P8,531
2014-01-13T01:30:00,P8,530
2014-01-13T02:00:00,P8,518
2014-01-13T02:30:00,P8,519
2014-01-13T03:00:00,P8,509
2014-01-13T03:30:00,P8,520
2014-01-13T04:00:00,P8,516
2014-01-13T04:30:00,P8,503
2014-01-13T05:00:00,P8,510
2014-01-13T05:30:00,P8,502
2014-01-13T06:00:00,P8,515
2014-01-13T06:30:00,P8,510
2014-01-13T07:00:00,P8,510
2014-01-13T07:30:00,P8,511
2014-01-13T08:00:00,P8,501
2014-01-13T08:30:00,P8,505
2014-01-13T09:00:00,P8,507
2014-01-13T09:30:00,P8,498
2014-01-13T10:00:00,P8,501
2014-01-13T10:30:00,P8,496
2014-01-13T11:00:00,P8,507
2014-01-13T11:30:00,P8,500
2014-01-13T12:00:00,P8,495
2014-01-13T12:30:00,P8,497
2014-01-13T13:00:00,P8,484
2014-01-13T13:30:00,P8,496
2014-01-13T14:00:00,P8,497
2014-01-13T14:30:00,P8,510
2014-01-13T15:00:00,P8,501
2014-01-13T15:30:00,P8,496
2014-01-13T16:00:00,P8,506
2014-01-13T16:30:00,P8,506
2014-01-13T17:00:00,P8,524
2014-01-13T17:30:00,P8,514
2014-01-13T18:00:00,P8,543
2014-01-13T18:30:00,P8,545
2014-01-13T19:00:00,P8,536
2014-01-13T19:30:00,P8,536
2014-01-13T20:00:00,P8,556
2014-01-13T20:30:00,P8,560
2014-01-13T21:00:00,P8,560
2014-01-13T21:30:00,P8,537
2014-01-13T22:00:00,P8,527
2014-01-13T22:30:00,P8,537
2014-01-13T23:00:00,P8,533
2014-01-13T23:30:00,P8,541
2014-01-14T00:00:00,P8,541
2014-01-14T00:30:00,P8,553
2014-01-14T01:00:00,P8,550
2014-01-14T01:30:00,P8,539
2014-01-14T02:00:00,P8,546
2014-01-14T02:30:00,P8,553
2014-01-14T03:00:00,P8,530
2014-01-14T03:30:00,P8,534
2014-01-14T04:00:00,P8,544
2014-01-14T04:30:00,P8,538
2014-01-14T05:00:00,P8,532
2014-01-14T05:30:00,P8,538
2014-01-14T06:00:00,P8,544
2014-01-14T06:30:00,P8,532
2014-01-14T07:00:00,P8,535
2014-01-14T07:30:00,P8,549
2014-01-14T08:00:00,P8,543
2014-01-14T08:30:00,P8,558
2014-01-14T09:00:00,P8,540
2014-01-14T09:30:00,P8,537
2014-01-14T10:00:00,P8,549
2014-01-14T10:30:00,P8,550
2014-01-14T11:00:00,P8,527
2014-01-14T11:30:00,P8,530
2014-01-14T12:00:00,P8,505
2014-01-14T12:30:00,P8,533
2014-01-14T13:00:00,P8,529
2014-01-14T13:30:00,P8,536
2014-01-14T14:00:00,P8,531
2014-01-14T14:30:00,P8,530
2014-01-14T15:00:00,P8,526
2014-01-14T15:30:00,P8,516
2014-01-14T16:00:00,P8,522
2014-01-14T16:30:00,P8,527
2014-01-14T17:00:00,P8,547
2014-01-14T17:30:00,P8,548
2014-01-14T18:00:00,P8,574
2014-01-14T18:30:00,P8,575
2014-01-14T19:00:00,P8,569
2014-01-14T19:30:00,P8,579
2014-01-14T20:00:00,P8,596
2014-01-14T20:30:00,P8,598
2014-01-14T21:00:00,P8,610
2014-01-14T21:30:00,P8,582
2014-01-14T22:00:00,P8,580
2014-01-14T22:30:00,P8,578
2014-01-14T23:00:00,P8,562
2014-01-14T23:30:00,P8,564
2014-01-15T00:00:00,P8,586
2014-01-15T00:30:00,P8,584
2014-01-15T01:00:00,P8,590
2014-01-15T01:30:00,P8,591
2014-01-15T02:00:00,P8,572
2014-01-15T02:30:00,P8,591
2014-01-15T03:00:00,P8,590
2014-01-15T03:30:00,P8,580
2014-01-15T04:00:00,P8,579
2014-01-15T04:30:00,P8,584
2014-01-15T05:00:00,P8,579
2014-01-15T05:30:00,P8,578
2014-01-15T06:00:00,P8,590
2014-01-15T06:30:00,P8,585
2014-01-15T07:00:00,P8,575
2014-01-15T07:30:00,P8,582
2014-01-15T08:00:00,P8,573
2014-01-15T08:30:00,P8,570
2014-01-15T09:00:00,P8,578
2014-01-15T09:30:00,P8,578
2014-01-15T10:00:00,P8,576
2014-01-15T10:30:00,P8,593
2014-01-15T11:00:00,P8,597
2014-01-15T11:30:00,P8,578
2014-01-15T12:00:00,P8,583
2014-01-15T12:30:00,P8,582
2014-01-15T13:00:00,P8,567
2014-01-15T13:30:00,P8,568
2014-01-15T14:00:00,P8,562
2014-01-15T14:30:00,P8,552
2014-01-15T15:00:00,P8,541
2014-01-15T15:30:00,P8,546
2014-01-15T16:00:00,P8,545
2014-01-15T16:30:00,P8,556
2014-01-15T17:00:00,P8,550
2014-01-15T17:30:00,P8,586
2014-01-15T18:00:00,P8,603
2014-01-15T18:30:00,P8,585
2014-01-15T19:00:00,P8,587
2014-01-15T19:30:00,P8,595
2014-01-15T20:00:00,P8,619
2014-01-15T20:30:00,P8,620
2014-01-15T21:00:00,P8,608
2014-01-15T21:30:00,P8,596
2014-01-15T22:00:00,P8,598
2014-01-15T22:30:00,P8,577
2014-01-15T23:00:00,P8,574
2014-01-15T23:30:00,P8,576
2014-01-16T00:00:00,P8,559
2014-01-16T00:30:00,P8,570
2014-01-16T01:00:00,P8,582
2014-01-16T01:30:00,P8,576
2014-01-16T02:00:00,P8,580
2014-01-16T02:30:00,P8,569
2014-01-16T03:00:00,P8,576
2014-01-16T03:30:00,P8,564
2014-01-16T04:00:00,P8,566
2014-01-16T04:30:00,P8,573
2014-01-16T05:00:00,P8,565
2014-01-16T05:30:00,P8,579
2014-01-16T06:00:00,P8,578
2014-01-16T06:30:00,P8,568
2014-01-16T07:00:00,P8,574
2014-01-16T07:30:00,P8,589
2014-01-16T08:00:00,P8,568
2014-01-16T08:30:00,P8,561
2014-01-16T09:00:00,P8,568
2014-01-16T09:30:00,P8,578
2014-01-16T10:00:00,P8,574
2014-01-16T10:30:00,P8,595
2014-01-16T11:00:00,P8,596
2014-01-16T11:30:00,P8,593
2014-01-16T12:00:00,P8,594
2014-01-16T12:30:00,P8,587
2014-01-16T13:00:00,P8,586
2014-01-16T13:30:00,P8,561
2014-01-16T14:00:00,P8,556
2014-01-16T14:30:00,P8,548
2014-01-16T15:00:00,P8,564
2014-01-16T15:30:00,P8,570
2014-01-16T16:00:00,P8,562
2014-01-16T16:30:00,P8,570
2014-01-16T17:00:00,P8,572
2014-01-16T17:30:00,P8,606
2014-01-16T18:00:00,P8,598
2014-01-16T18:30:00,P8,604
2014-01-16T19:00:00,P8,618
2014-01-16T19:30:00,P8,627
2014-01-16T20:00:00,P8,624
2014-01-16T20:30:00,P8,632
2014-01-16T21:00:00,P8,634
2014-01-16T21:30:00,P8,615
2014-01-16T22:00:00,P8,600
2014-01-16T22:30:00,P8,616
2014-01-16T23:00:00,P8,585
2014-01-16T23:30:00,P8,589
2014-01-17T00:00:00,P8,590
2014-01-17T00:30:00,P8,586
2014-01-17T01:00:00,P8,585
2014-01-17T01:30:00,P8,594
2014-01-17T02:00:00,P8,588
2014-01-17T02:30:00,P8,592
2014-01-17T03:00:00,P8,578
2014-01-17T03:30:00,P8,559
2014-01-17T04:00:00,P8,566
2014-01-17T04:30:00,P8,572
2014-01-17T05:00:00,P8,574
2014-01-17T05:30:00,P8,579
2014-01-17T06:00:00,P8,569
2014-01-17T06:30:00,P8,568
2014-01-01T00:30:00,P9,2858
2014-01-01T01:00:00,P9,2789
2014-01-01T01:30:00,P9,2804
2014-01-01T02:00:00,P9,2744
2014-01-01T02:30:00,P9,2692
2014-01-01T03:00:00,P9,2663
2014-01-01T03:30:00,P9,2573
2014-01-01T04:00:00,P9,2538
2014-01-01T04:30:00,P9,2479
2014-01-01T05:00:00,P9,2387
2014-01-01T05:30:00,P9,2336
2014-01-01T06:00:00,P9,2308
2014-01-01T06:30:00,P9,2274
2014-01-01T07:00:00,P9,2303
2014-01-01T07:30:00,P9,2268
2014-01-01T08:00:00,P9,2280
2014-01-01T08:30:00,P9,2287
2014-01-01T09:00:00,P9,2291
2014-01-01T09:30:00,P9,2311
2014-01-01T10:00:00,P9,2387
2014-01-01T10:30:00,P9,2442
2014-01-01T11:00:00,P9,2524
2014-01-01T11:30:00,P9,2604
2014-01-01T12:00:00,P9,2699
2014-01-01T12:30:00,P9,2742
2014-01-01T13:00:00,P9,2792
2014-01-01T13:30:00,P9,2837
2014-01-01T14:00:00,P9,2840
2014-01-01T14:30:00,P9,2864
2014-01-01T15:00:00,P9,2875
2014-01-01T15:30:00,P9,2819
2014-01-01T16:00:00,P9,2836
2014-01-01T16:30:00,P9,2800
2014-01-01T17:00:00,P9,2852
2014-01-01T17:30:00,P9,2947
2014-01-01T18:00:00,P9,2977
2014-01-01T18:30:00,P9,2963
2014-01-01T19:00:00,P9,2971
2014-01-01T19:30:00,P9,2986
2014-01-01T20:00:00,P9,3019
2014-01-01T20:30:00,P9,3072
2014-01-01T21:00:00,P9,3017
2014-01-01T21:30:00,P9,3042
2014-01-01T22:00:00,P9,2989
2014-01-01T22:30:00,P9,2932
2014-01-01T23:00:00,P9,2902
2014-01-01T23:30:00,P9,2880
2014-01-02T00:00:00,P9,2837
2014-01-02T00:30:00,P9,2736
2014-01-02T01:00:00,P9,2674
2014-01-02T01:30:00,P9,2615
2014-01-02T02:00:00,P9,2558
2014-01-02T02:30:00,P9,2485
2014-01-02T03:00:00,P9,2520
2014-01-02T03:30:00,P9,2410
2014-01-02T04:00:00,P9,2321
2014-01-02T04:30:00,P9,2268
2014-01-02T05:00:00,P9,2264
2014-01-02T05:30:00,P9,2240
2014-01-02T06:00:00,P9,2284
2014-01-02T06:30:00,P9,2258
2014-01-02T07:00:00,P9,2260
2014-01-02T07:30:00,P9,2286
2014-01-02T08:00:00,P9,2312
2014-01-02T08:30:00,P9,2407
2014-01-02T09:00:00,P9,2519
2014-01-02T09:30:00,P9,2569
2014-01-02T10:00:00,P9,2682
2014-01-02T10:30:00,P9,2790
2014-01-02T11:00:00,P9,2884
2014-01-02T11:30:00,P9,2975
2014-01-02T12:00:00,P9,3006
2014-01-02T12:30:00,P9,3095
2014-01-02T13:00:00,P9,3149
2014-01-02T13:30:00,P9,3199
2014-01-02T14:00:00,P9,3175
2014-01-02T14:30:00,P9,3186
2014-01-02T15:00:00,P9,3178
2014-01-02T15:30:00,P9,3167
2014-01-02T16:00:00,P9,3184
2014-01-02T16:30:00,P9,3199
2014-01-02T17:00:00,P9,3198
2014-01-02T17:30:00,P9,3247
2014-01-02T18:00:00,P9,3293
2014-01-02T18:30:00,P9,3233
2014-01-02T19:00:00,P9,3240
2014-01-02T19:30:00,P9,3192
2014-01-02T20:00:00,P9,3193
2014-01-02T20:30:00,P9,3208
2014-01-02T21:00:00,P9,3214
2014-01-02T21:30:00,P9,3217
2014-01-02T22:00:00,P9,3179
2014-01-02T22:30:00,P9,3127
2014-01-02T23:00:00,P9,3124
2014-01-02T23:30:00,P9,3046
2014-01-03T00:00:00,P9,3002
2014-01-03T00:30:00,P9,2887
2014-01-03T01:00:00,P9,2822
2014-01-03T01:30:00,P9,2759
2014-01-03T02:00:00,P9,2663
2014-01-03T02:30:00,P9,2579
2014-01-03T03:00:00,P9,2536
2014-01-03T03:30:00,P9,2472
2014-01-03T04:00:00,P9,2455
2014-01-03T04:30:00,P9,2407
2014-01-03T05:00:00,P9,2411
2014-01-03T05:30:00,P9,2408
2014-01-03T06:00:00,P9,2360
2014-01-03T06:30:00,P9,2375
2014-01-03T07:00:00,P9,2396
2014-01-03T07:30:00,P9,2468
2014-01-03T08:00:00,P9,2558
2014-01-03T08:30:00,P9,2662
2014-01-03T09:00:00,P9,2773
2014-01-03T09:30:00,P9,2915
2014-01-03T10:00:00,P9,3054
2014-01-03T10:30:00,P9,3184
2014-01-03T11:00:00,P9,3294
2014-01-03T11:30:00,P9,3299
2014-01-03T12:00:00,P9,3305
2014-01-03T12:30:00,P9,3241
2014-01-03T13:00:00,P9,3274
2014-01-03T13:30:00,P9,3432
2014-01-03T14:00:00,P9,3451
2014-01-03T14:30:00,P9,3386
2014-01-03T15:00:00,P9,3343
2014-01-03T15:30:00,P9,3325
2014-01-03T16:00:00,P9,3289
2014-01-03T16:30:00,P9,3289
2014-01-03T17:00:00,P9,3330
2014-01-03T17:30:00,P9,3406
2014-01-03T18:00:00,P9,3469
2014-01-03T18:30:00,P9,3482
2014-01-03T19:00:00,P9,3462
2014-01-03T19:30:00,P9,3398
2014-01-03T20:00:00,P9,3318
2014-01-03T20:30:00,P9,3342
2014-01-03T21:00:00,P9,3332
2014-01-03T21:30:00,P9,3335
2014-01-03T22:00:00,P9,3338
2014-01-03T22:30:00,P9,3317
2014-01-03T23:00:00,P9,3212
2014-01-03T23:30:00,P9,3182
2014-01-04T00:00:00,P9,3083
2014-01-04T00:30:00,P9,2978
2014-01-04T01:00:00,P9,2942
2014-01-04T01:30:00,P9,2809
2014-01-04T02:00:00,P9,2660
2014-01-04T02:30:00,P9,2608
2014-01-04T03:00:00,P9,2516
2014-01-04T03:30:00,P9,2545
2014-01-04T04:00:00,P9,2495
2014-01-04T04:30:00,P9,2472
2014-01-04T05:00:00,P9,2436
2014-01-04T05:30:00,P9,2381
2014-01-04T06:00:00,P9,2371
2014-01-04T06:30:00,P9,2368
2014-01-04T07:00:00,P9,2436
2014-01-04T07:30:00,P9,2459
2014-01-04T08:00:00,P9,2519
2014-01-04T08:30:00,P9,2642
2014-01-04T09:00:00,P9,2773
2014-01-04T09:30:00,P9,2906
2014-01-04T10:00:00,P9,3052
2014-01-04T10:30:00,P9,3125
2014-01-04T11:00:00,P9,3211
2014-01-04T11:30:00,P9,3245
2014-01-04T12:00:00,P9,3301
2014-01-04T12:30:00,P9,3185
2014-01-04T13:00:00,P9,3239
2014-01-04T13:30:00,P9,3312
2014-01-04T14:00:00,P9,3308
2014-01-04T14:30:00,P9,3347
2014-01-04T15:00:00,P9,3355
2014-01-04T15:30:00,P9,3366
2014-01-04T16:00:00,P9,3322
2014-01-04T16:30:00,P9,3338
2014-01-04T17:00:00,P9,3371
2014-01-04T17:30:00,P9,3366
2014-01-04T18:00:00,P9,3497
2014-01-04T18:30:00,P9,3463
2014-01-04T19:00:00,P9,3485
2014-01-04T19:30:00,P9,3400
2014-01-04T20:00:00,P9,3366
2014-01-04T20:30:00,P9,3354
2014-01-04T21:00:00,P9,3354
2014-01-04T21:30:00,P9,3376
2014-01-04T22:00:00,P9,3335
2014-01-04T22:30:00,P9,3269
2014-01-04T23:00:00,P9,3186
2014-01-04T23:30:00,P9,3151
2014-01-05T00:00:00,P9,3035
2014-01-05T00:30:00,P9,2969
2014-01-05T01:00:00,P9,2872
2014-01-05T01:30:00,P9,2707
2014-01-05T02:00:00,P9,2638
2014-01-05T02:30:00,P9,2546
2014-01-05T03:00:00,P9,2531
2014-01-05T03:30:00,P9,2462
2014-01-05T04:00:00,P9,2440
2014-01-05T04:30:00,P9,2396
2014-01-05T05:00:00,P9,2383
2014-01-05T05:30:00,P9,2392
2014-01-05T06:00:00,P9,2411
2014-01-05T06:30:00,P9,2383
2014-01-05T07:00:00,P9,2393
2014-01-05T07:30:00,P9,2414
2014-01-05T08:00:00,P9,2477
2014-01-05T08:30:00,P9,2546
2014-01-05T09:00:00,P9,2717
2014-01-05T09:30:00,P9,2846
2014-01-05T10:00:00,P9,2947
2014-01-05T10:30:00,P9,3005
2014-01-05T11:00:00,P9,3055
2014-01-05T11:30:00,P9,3070
2014-01-05T12:00:00,P9,3102
2014-01-05T12:30:00,P9,3089
2014-01-05T13:00:00,P9,3142
2014-01-05T13:30:00,P9,3160
2014-01-05T14:00:00,P9,3125
2014-01-05T14:30:00,P9,3143
2014-01-05T15:00:00,P9,3142
2014-01-05T15:30:00,P9,3098
2014-01-05T16:00:00,P9,3167
2014-01-05T16:30:00,P9,3186
2014-01-05T17:00:00,P9,3186
